0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
-38.701165882379264,-39.595430679430294,-41.2634491664552,-41.66515138181276,-39.68637750771758,-39.76139569605311,-41.17835744964519,-42.013488943380835,-41.60973099923743,-39.97863646509691,-39.1839223452305,-39.606988992229056,-36.0713328223995,-30.055972383854485,-29.805837663759597,-32.38790160070048,-33.06454508943655,-33.7525915945309,-33.99752041302315,-33.46728860106913,-28.053646734533416,-26.257239111269318,-31.009651237612136,-31.072843066676437,-30.656651958701612,-32.78969516217113,-30.91011674117845,-31.367766531528105,-34.55818908827076,-33.19500266087762,-30.05719151041022,-27.769119149678264,-28.132018652930892,-30.8726247902073,-34.17777036586427,-34.04779852986231,-34.26025727767265,-32.57201495769369,-31.301030896244985,-32.7058099854681,-33.36164740379518,-33.20943659845192,-24.023222547335216,-23.987362192872176,-31.131955462876974,-33.27180367728874,-34.95149312672604,-34.47480029378289,-30.3792253101843,-30.99031765237733,-33.06287509733875,-33.2805090139942,-32.20047284439385,-32.90429800798438,-35.44583455859247,-38.280525216972705,-40.740110027157996,-42.052829679805356,-40.94982134075409,-40.186628796149485,-40.71294315711718,-40.676464109703765,-41.22455048705633,-41.70846608230391,-38.49694836774733,female_calm
-32.20965830793218,-32.54821642695896,-33.36992843320151,-34.39520038917066,-36.24785117969019,-38.03440365387422,-36.48188635564672,-34.317810308083295,-34.318663765096126,-34.24911827724822,-29.594457742212338,-30.023186949356422,-32.01637552945419,-33.115719749536275,-34.41199703567823,-34.52816419664895,-34.165992792616166,-29.108325151304335,-24.013663786224136,-22.001938638806696,-25.65498814080951,-28.721315143139552,-27.986139013426996,-32.312035192235655,-27.49008267523531,-25.584439888129857,-30.046534514639593,-31.172407124858452,-30.331525044177017,-29.206735017956632,-28.614093660521174,-21.80529893472032,-22.087852539604025,-28.914764036614375,-32.93649730581287,-30.436725695270788,-29.252574312111417,-23.451509171502423,-23.52564824607669,-28.350374470940622,-27.977048575243245,-26.612160838820447,-26.868110840108557,-29.471259771473424,-31.94404162605159,-34.86725471271486,-35.565097802245745,-30.418374441207348,-28.84661881776149,-30.089345906431276,-31.300522010604404,-30.006922149739527,-29.12489251800776,-29.412205234725548,-29.036350168315167,-32.543163617553745,-35.95648422639186,-36.08415835367826,-37.27074658166482,-38.75766057521796,-37.78752251232364,-36.30571043226492,-36.66874312964113,-36.866979670307,-38.37376660613651,female_calm
-45.10273224946692,-43.70107259842574,-42.59342273465314,-42.06137970778452,-41.739857593944066,-41.72623145097285,-34.39176399614184,-24.28582296712238,-21.480085010527173,-17.113209284425015,-19.055927399427684,-22.37283478306925,-23.283161695965045,-23.16564635821033,-22.322660796289846,-19.372351833275616,-22.48775312209582,-29.07522046900217,-22.16667817623867,-17.52842580166862,-17.837951048396327,-21.26978333060729,-26.17468144827986,-27.304436579006094,-23.573549267346287,-21.13355666308873,-22.203889547446668,-23.286244210532956,-20.242170868361686,-22.114091378270157,-20.84565944809346,-18.282715488941182,-18.628454659107398,-22.167276070613298,-32.2280921578929,-38.99500065196966,-39.562402892290166,-39.82916512000442,-39.966070179801505,-40.55331369602632,-41.38697552510412,-40.69727549804926,-40.98772068446294,-41.66181602664941,-41.24724425964915,-41.00669818863666,-41.70120361201372,-42.08188234575601,-41.85592919479716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-45.15800785062062,-45.42867071758628,-46.622471334171635,-47.988645212834825,-47.084510472739524,-47.04011666805222,-47.06211166979573,-45.50652693660443,-45.80676861849352,-41.43521517323639,-35.40074406292329,-34.09456829114986,-21.98014581566199,-16.287520981588003,-17.627608911821433,-25.518353708456736,-35.370208297214944,-34.33539326064309,-29.408138470262543,-29.78350714711566,-33.5810667366009,-33.80088959507077,-34.665499251107285,-34.55060446152111,-29.333300900188615,-25.301652864802254,-25.390345397917432,-28.725771235716884,-34.32529437026128,-36.281483107261266,-33.27470524613145,-26.6355153753893,-17.927028011215683,-16.599422121522846,-21.608080497176243,-28.252560260555047,-30.639651280728167,-30.409510109689013,-30.534912338320527,-30.158538328345497,-25.162155721039444,-22.025451487356822,-24.661303529967427,-25.052015040002683,-24.363374974522937,-22.008676123296002,-22.110186973407096,-26.17871179778236,-35.303635259335906,-42.70306857982618,-44.398202362294164,-45.02022547947296,-45.354121920869574,-46.365270105152845,-46.81561612965895,-46.90389656826895,-45.909400947358854,-45.64902631545866,-45.85712884597907,-45.45584206190738,-46.97532247489191,-48.76394151435518,-46.509028343438516,-45.652807028651395,-46.18556061804657,male_angry
-41.11326680944585,-41.23021683694701,-42.73251782520625,-42.79261410909302,-42.62562633039109,-42.53927303989862,-43.43781941079976,-43.42664992665295,-43.059350725759266,-41.42928467960707,-21.711920833926396,-11.58221623482247,-10.198473510831338,-14.45456419165991,-19.90494331200233,-24.44136576039057,-20.153681663337963,-16.90252844606878,-20.76566688443385,-26.565393596944066,-30.440952631442165,-27.681020210053575,-23.984218579630536,-21.719338686487955,-19.03090687331692,-14.75360024750842,-17.35179575038024,-22.760448829258003,-23.16742762341554,-23.00392175566193,-23.053254075421293,-21.227623929314817,-12.407159841765376,-11.749819237996958,-17.539060666522605,-23.01037373716949,-22.161891438686478,-25.825970249420592,-25.69810027843785,-25.741377243951426,-24.563638139528628,-23.398313390598386,-21.12275501626084,-22.340668544477094,-31.232306706972444,-34.4790193359837,-35.00137934549,-38.49077657893761,-41.11876805681913,-41.432521966783874,-41.13615660625074,-41.64601388784517,-41.30068743855405,-41.12628718556802,-41.595822795992305,-42.29891545274947,-42.142484830900266,-41.67313214433606,-41.86105008829011,-42.1740192553586,-42.5478445618699,-42.966768605111625,-42.85121694766431,-43.28338534234309,-43.29178723474069,male_angry
-44.864287616557164,-43.205485978369,-41.65443978526373,-42.30084605313065,-41.38834408289324,-41.158023665206315,-39.11138810135843,-26.78360968778801,-17.851898317298023,-16.14990759546966,-14.885717703047694,-13.369721170338826,-15.168538555925497,-11.442988958409634,-12.308564100178025,-19.163200820915588,-23.703990104995867,-23.13071604250957,-24.587910762559712,-23.569367820680313,-19.83740150593457,-17.47322020731968,-15.221285137255235,-19.42476826344802,-25.455683614632864,-24.978782013931962,-26.32324913929184,-23.35495487552489,-16.660448440301362,-16.57922062093303,-19.460359809133394,-15.94956203834509,-13.979399920420654,-15.271198780340567,-18.16669974642134,-16.014140253735913,-17.92021585534839,-20.080738599588656,-22.308679218560904,-28.307422124245747,-29.944707399529683,-29.547776261460832,-34.965054955643296,-40.11127437327954,-41.104623860325084,-41.09865120681066,-40.45817430296753,-40.56693995783594,-40.43751074753687,-40.550399384848944,-41.25805270724596,-42.09241544325091,-41.71417735805392,-42.030825085966654,-41.97738122567523,-40.82279634226707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-39.66532767413274,-38.9275859212779,-40.35851720066941,-41.22031415708158,-40.25457000228876,-40.190555010447916,-39.14600416662462,-39.020443159395434,-38.0341509926196,-36.8271543495227,-32.7819470817414,-32.57498098935218,-30.14763343773563,-19.7145510689884,-17.61500957287309,-23.011559979811945,-21.2696753975571,-16.47389502540704,-17.08596621019922,-23.885710625988835,-24.652194841365088,-13.569104365425611,-11.299553796254882,-15.166868419013184,-19.7563328197589,-22.152200499269444,-17.38227222749854,-9.617600871925108,-10.345977501046779,-17.21289345571624,-20.30656108605113,-19.344413654967113,-20.760200411398138,-19.252840774198088,-17.225885839405848,-17.694211219058197,-15.855476586359554,-13.599109772908038,-11.046105135375866,-12.664021381274058,-17.590936965241685,-22.064790800026213,-21.88875634619603,-22.692026863456157,-23.32678976285742,-24.07522449494589,-22.474584514318163,-24.827243287047892,-31.0103218150603,-35.253282332356456,-36.73192409558492,-37.71458196803228,-38.21823288321071,-38.31532780467075,-38.16315732764323,-39.24622682804851,-39.642573524116116,-40.14931774395859,-39.74033725135004,-39.03595766163546,-38.32726119862855,-38.98461529715718,-39.40279971367674,-39.04480398311526,0.0,male_angry
-40.87352459001988,-41.98905835648309,-43.597314869870495,-44.173867502477115,-46.165491847292714,-44.84086046741887,-44.86708490192457,-44.48020569500959,-44.206780943969655,-43.10528921738907,-40.340831225585994,-36.14471863852849,-26.884407602931937,-21.576751382411583,-24.259117517170917,-29.163484184745297,-26.049569082499072,-24.886745744608564,-26.01046176377978,-26.374503596251973,-24.03997406437073,-22.350096669532256,-25.845988298643967,-25.32866770540469,-26.081456937327815,-23.636846811423705,-22.223772181806908,-23.914247828217395,-21.62277084223443,-17.724661055752726,-22.666818050108514,-37.344521885651886,-34.30307374413799,-30.701002684432993,-31.17835858902834,-27.582485013586187,-25.908690601729248,-25.820810888091483,-29.029109904059485,-35.803945029677465,-39.9765148371528,-41.05381412797443,-42.20595829405523,-42.84649401990579,-41.750553903622404,-40.83251096523423,-40.92075602896541,-41.98248555628399,-43.803603732261436,-42.7033345356549,-42.990105323843935,-45.181060273605915,-44.84021938716323,-43.80709151651269,-44.45247909275382,-44.95201349364649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-50.75105526717279,-50.573390911677464,-50.09897204222136,-50.227386590467354,-50.55417739396866,-50.60103983682502,-50.59098338289007,-50.75105526717279,-50.75105526717279,-50.75105526717279,-40.473521627502095,-30.477295844890172,-28.680709278929026,-25.359178504447147,-26.848667699706745,-31.92949538858627,-32.638755876788686,-32.943375289313494,-31.226650123134426,-32.211060762068755,-31.65789583085317,-34.47854077153788,-38.24396209161074,-36.124471352386635,-25.386047174052862,-21.31117672034956,-24.353036684921072,-30.432599747329768,-28.099610088310673,-28.53684119689006,-30.725591485272144,-32.27917524346855,-33.05929013022743,-33.354972737769636,-30.833936700145564,-27.676184342907543,-25.4202545860695,-26.881196598765623,-27.83978976908135,-27.474841489287503,-25.82876254723481,-23.597150531370268,-25.428151351582166,-34.6282747775823,-45.71197050661256,-46.084890132429365,-46.60192309725866,-47.88879018681184,-47.32116435585374,-47.344509881884875,-48.741145374791024,-48.00691277912112,-48.37463757176259,-49.70534317872265,-48.52380106900042,-47.49652155762803,-48.42377466323785,-46.30440076772482,-45.37099996592027,-47.323708695553236,-47.68930356345057,-48.35498719495893,-48.903638308927185,-48.51448838503862,-48.8785312325313,male_angry
-46.918592248696,-47.33428159515312,-48.434536051603814,-49.11911022249547,-48.950681090529585,-48.717479418470965,-48.319678001332846,-46.819972866121674,-42.439534560887154,-37.188431108046814,-35.79605174850186,-24.291749181654378,-17.57681667354676,-17.232551249643436,-23.992895886711167,-32.91446865873863,-33.78189241542963,-33.24475608171041,-29.658593905457288,-30.201511427763194,-30.983834308333112,-31.77314383044798,-33.07533351971265,-32.26705198208751,-30.320795383845997,-26.38048302490423,-22.614841463477923,-23.988289528663792,-29.655799842765873,-35.52965738869563,-34.72686643159567,-30.100720694614168,-29.3457579931754,-27.650702085929368,-28.03026606838529,-18.111274397271508,-12.814715803128317,-13.627032392499101,-21.58531896686886,-27.684229783729794,-26.939041656576215,-26.299588905192884,-28.420662850766828,-30.242628887248756,-24.418707725822124,-21.625825941902402,-21.515298735767715,-20.765092905800348,-21.99834045036599,-19.312398449054015,-20.504663903978646,-27.15685252326942,-37.67992664129691,-40.963572357901676,-43.356516353215525,-44.034334369888384,-43.81486029288232,-44.70345895041665,-45.59986154169279,-45.585683239594424,-45.16312802212645,-45.72713817882869,-45.791556055423214,-45.62142004543039,-45.67348028752509,male_angry
-48.51171098423139,-48.1015184523681,-47.45660082737702,-47.96128068317205,-47.942634919424705,-46.530239297304426,-47.30395152044287,-47.84957581143772,-47.955043206629426,-48.17766080656777,-47.62825424049004,-46.610432566591925,-46.99010101419655,-29.39053903405852,-18.752391780976474,-17.179101526880604,-20.46991915965916,-24.116766662497557,-27.480789033749144,-26.45988353091088,-22.50855853795216,-18.34452132269609,-20.544551500479105,-27.533397813726157,-30.96025478070896,-33.7776626412247,-32.588133040720706,-29.27220043639343,-26.175984600216857,-26.868103502125482,-25.26326427568238,-26.49213312935433,-29.594377681260355,-29.772969696719162,-29.076364230786574,-28.57144392691471,-28.65197100218161,-22.153522718487295,-20.305243055522926,-23.778440646509594,-25.138890669597195,-22.84913468232568,-26.645733869763983,-29.878452451793297,-30.02566815789104,-27.291916438410006,-24.537077053539154,-21.836516810480664,-27.475598784878876,-32.807830580744564,-28.594794645635087,-27.314279987525616,-30.935904493781337,-41.86795121852393,-46.28405997647302,-46.913209328652485,-47.56702231052512,-46.86197754748267,-47.03848785966601,-48.46069061516589,-48.404282216732895,-48.880576556196466,-49.099900297104675,-47.8277650748903,-47.15652823422352,male_angry
-47.284306233765285,-47.477749567056314,-47.33311687721945,-47.20015141699878,-46.606009130640594,-47.1317601732026,-46.073641358556976,-42.28801905671254,-31.188068005249264,-23.211402244670886,-22.447405415909266,-18.94822434195822,-19.557615379308828,-19.561505286696384,-19.354207663825402,-26.30160768981671,-29.92076332600339,-30.887135632710276,-29.39643280032774,-27.068359553322928,-25.60799646415737,-25.200613465032323,-22.90091327759009,-24.724269966865105,-29.18132462041966,-33.62710266828281,-35.27784203929669,-36.120215390009804,-27.406912819950044,-22.184196611031727,-24.11963233840823,-25.13275614366328,-22.873500548221816,-25.859165994324957,-25.064162934733442,-24.414150910230937,-19.966735529604623,-21.903251613696423,-24.724506888956054,-23.48837059801086,-20.83116923237948,-23.958536901603143,-32.78571661032988,-33.29994269066112,-29.432949226856657,-27.3946429126548,-27.52841307121895,-33.9697095432283,-42.947180273132446,-42.904877173923495,-44.76849862248411,-44.89537549832683,-45.21123309882656,-45.13499112187864,-45.65382299535193,-46.1987284659968,-46.25320169699714,-46.70688017803506,-46.239466160463856,-45.84633323143044,-46.4433268085008,-47.15072887873529,-47.09754012654206,0.0,0.0,male_angry
-52.42715097330639,-52.60169603264714,-53.140033165445885,-53.09883714531121,-53.193686812766714,-53.10414539227937,-52.8842078362373,-52.96432272468511,-53.200792382839914,-52.60113450972501,-45.63490986813467,-40.97446028084691,-40.36768823367372,-33.1132406879146,-27.66233937998396,-30.181348030385177,-34.83411861551262,-32.462096557949025,-33.68081739313321,-26.27411862258438,-23.427925658665842,-24.318573572202425,-26.184285075312157,-28.41844267687712,-27.22930506402161,-26.667092395209064,-34.19777210298388,-43.28460789634949,-45.9941105669387,-44.16332372729312,-41.493533480056605,-35.993977550254925,-34.210763804245644,-28.83802588636021,-25.311201980734367,-26.341443785164277,-24.87387833524121,-23.320592119355815,-25.72396850455876,-27.44992922866696,-26.43327647386785,-22.09451618298351,-19.997348233993005,-19.85254416920084,-23.42714376485572,-31.81499819530414,-32.49270307625296,-29.104926621801496,-31.50660535834203,-35.45723589807375,-32.93817016413907,-30.734473768938265,-29.97704090808191,-34.95274655834516,-43.92612341909229,-48.66499178799384,-50.31257464992674,-50.62762713843138,-50.90647670481406,-50.397366483959715,-50.00198721190042,-50.957252104158584,-50.38473017032729,-49.35539338713217,-49.72594946813425,male_angry
